"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"892","verre","0.0",""," ","Rue des Courlis","Courlis","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2482433692268 , -1.47872626947636]"
"893","verre","0.0",""," ","Rue de Beau Soleil","Beau","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2619485004174 , -1.47859011748187]"
"894","verre","4.8",""," ","Avenue de l'Aiguillon","Aiguillon","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2546466763626 , -1.49656756871569]"
"895","verre","0.0",""," ","Rue du Moulin Cassé","Moulin","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2606491855537 , -1.46988233434895]"
"896","verre","0.0",""," ","Rue Denis Papin","Papin","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2636836749971 , -1.48664289749499]"
"897","verre","0.0",""," ","Avenue des Frênes","Frênes","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2520687495375 , -1.48921322290674]"
"898","verre","0.0",""," ","Route des Perrières","Perrières","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2512082270636 , -1.45329877545387]"
"899","verre","0.0",""," ","Allée Robert Cheval","Cheval","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2447544135264 , -1.46166757595072]"
"900","verre","3.0",""," ","Rue du Roussillon","Roussillon","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.203335543823 , -1.48747899779569]"
"901","verre","4.5",""," ","Rue de la Saintonge","Saintonge","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2014926291007 , -1.49549426073922]"
"902","verre","3.0",""," ","Rue des Cèdres","Cèdres","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1990535138791 , -1.50066693591014]"
"903","verre","3.0",""," ","Rue de la Lourneau","Lourneau","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1995893686301 , -1.4890190606141]"
"904","verre","3.0",""," ","Rue de la Lourneau","Lourneau","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1998017366472 , -1.49110685765479]"
"905","verre","3.0",""," ","Boulevard de la Paix","Paix","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1952450814463 , -1.49753124263144]"
"906","verre","3.0",""," ","Rue des Plantes","Plantes","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1964813656312 , -1.4901397391548]"
"907","verre","3.0","Ctre Social"," ","Rue des Gripôts","Gripôts","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1953109151319 , -1.49039819341115]"
"908","verre","3.0",""," ","Allée des Amandiers","Amandiers","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1953190387195 , -1.48461894800786]"
"909","verre","3.0",""," ","Rue de la Noë Cottée","Cottée","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1932838947498 , -1.47992781343163]"
"910","verre","3.0",""," ","Place de la Croix des Landes","Croix","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.194065234819 , -1.47639885995433]"
"911","verre","5.0","ESCALL"," ","Rue des Berlaguts","Berlaguts","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2003837581612 , -1.50434746444558]"
"912","verre","0.0","Boulodrome"," ","Rue de la Lourneau","Lourneau","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.199375454724 , -1.4855459085259]"
"913","verre","5.0",""," ","Rue Nicolas Appert","Appert","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1911485945434 , -1.48827963561676]"
"914","verre","5.0","Parking Super U"," ","Rue des Becques","Becques","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2086719969269 , -1.50897920291751]"
"915","verre","5.0","Parking Super U"," ","Rue des Becques","Becques","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2086914042181 , -1.50898514000672]"
"916","verre","3.0",""," ","Rue Aristide Briand","Briand","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1903199557669 , -1.51791349265608]"
"917","verre","3.0","centre commercial la fontaine"," ","Rue de Beaugency","Beaugency","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2037396784193 , -1.49143689544526]"
"918","verre","4.5","salle des fêtes"," ","Rue de la Noë Cottée","Cottée","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1905817148094 , -1.48129125281078]"
"919","verre","3.5","Ligue de Football"," ","Rue de la Savarière","Savarière","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2110905530308 , -1.49420227318757]"
"920","Emb. ménager","3.0","Déchèterie de Saint Sébastien"," ","Rue de la Pyramide","Pyramide","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1994950918465 , -1.48355603567979]"
"921","Emb. ménager","3.0","Déchèterie de Saint Sébastien"," ","Rue de la Pyramide","Pyramide","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1994959490215 , -1.48359243166905]"
"922","verre","4.0","Déchèterie Vertou"," ","Allée des Cadets","Cadets","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1786469434324 , -1.46060483985121]"
"923","verre","4.0","Déchèterie Vertou"," ","Allée des Cadets","Cadets","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1786425768571 , -1.46061209690359]"
"924","verre","4.0",""," ","Rue du Puits","Puits","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.181972372466 , -1.45396818091917]"
"925","verre","4.0",""," ","Rue des Mortiers","Mortiers","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.178472255949 , -1.44647007380974]"
"926","verre","4.0",""," ","Rue de la Billardière","Billardière","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1729514710387 , -1.45291960395668]"
"927","verre","4.0",""," ","Rue de la Chevrue","Chevrue","440215","44120","Vertou","Le Vignoble","Loire, Sèvre et Vignoble","[ 47.1778330547347 , -1.43276135584476]"
"928","verre","4.0",""," ","Place du Cirque","Cirque","440215","44120","Vertou","Le Vignoble","Loire, Sèvre et Vignoble","[ 47.1656524970249 , -1.43474244646946]"
"929","verre","4.0",""," ","Rue de la Ramée","Ramée","440215","44120","Vertou","Le Vignoble","Loire, Sèvre et Vignoble","[ 47.1619061822726 , -1.43653009804658]"
"930","verre","4.0",""," ","Rue du Chiron","Chiron","440215","44120","Vertou","Portillon - La grande Noë","Loire, Sèvre et Vignoble","[ 47.1631551789587 , -1.45329615122836]"
"931","verre","4.0",""," ","Boulevard de l'Europe","Europe","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1659407696394 , -1.46213992633764]"
"932","verre","4.0",""," ","Rue de la Massonnière","Massonnière","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1688499912058 , -1.46565988684121]"
"933","verre","4.0",""," ","Rue du Chapeau Berger","Chapeau","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1716133942479 , -1.46771876593086]"
"934","verre","4.0",""," ","Place du Marché","Marché","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1702818132033 , -1.4702010058589]"
"935","verre","4.0",""," ","Place du Marché","Marché","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1702739585811 , -1.4702201180017]"
"936","verre","4.0","SUPER U"," ","Boulevard de l'Europe","Europe","440215","44120","Vertou","Centre-bourg Ouest","Loire, Sèvre et Vignoble","[ 47.1725565898921 , -1.47514435159904]"
"937","verre","4.0","salle sevre et maine"," ","Allée de la Vigne de Pâques","","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1643201242732 , -1.46778625827966]"
"938","verre","4.0","salle sevre et maine"," ","Allée de la Vigne de Pâques","","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1643388036699 , -1.4677830462095]"
"939","verre","4.0","salle sevre et maine"," ","Allée de la Vigne de Pâques","","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1643576326488 , -1.4677753059335]"
"940","verre","4.0",""," ","Rue de la Chesnaie","Chesnaie","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.184067624783 , -1.47540233412302]"
"941","verre","4.0",""," ","Rue du Bois Rigaud","Bois","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1858782388588 , -1.47700091415205]"
"942","verre","4.0",""," ","Route de la Gare","Gare","440215","44120","Vertou","Centre-bourg Ouest","Loire, Sèvre et Vignoble","[ 47.1783593164598 , -1.4748446293034]"
"943","verre","4.0",""," ","Route de la Gare","Gare","440215","44120","Vertou","Centre-bourg Ouest","Loire, Sèvre et Vignoble","[ 47.1783704902755 , -1.47484996467768]"
"944","verre","4.0",""," ","Rue des Violettes","Violettes","440215","44120","Vertou","Centre-bourg Ouest","Loire, Sèvre et Vignoble","[ 47.1742494354571 , -1.48422016101514]"
"945","verre","4.0",""," ","Rue des Fraîches","Fraîches","440215","44120","Vertou","Centre-bourg Ouest","Loire, Sèvre et Vignoble","[ 47.1754963288894 , -1.48918187309387]"
"946","verre","4.0",""," ","Route du Vignoble","Vignoble","440215","44120","Vertou","Clouzeaux - Planty","Loire, Sèvre et Vignoble","[ 47.175193367237 , -1.49494395232715]"
"947","verre","4.0",""," ","Rue de la Garouère","Garouère","440215","44120","Vertou","Centre-bourg Ouest","Loire, Sèvre et Vignoble","[ 47.174096453686 , -1.49035147105224]"
"948","verre","4.0",""," ","Rue du Pont de l'Arche","Pont","440215","44120","Vertou","Centre-bourg Ouest","Loire, Sèvre et Vignoble","[ 47.1700105326188 , -1.47970825770036]"
