"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"226","verre","5.48",""," ","Rue Francisco Ferrer","Ferrer","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2204645984895 , -1.53323160020164]"
"227","papiercarton","4.8",""," ","Rue de l'Olivraie","Olivraie","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1847351121106 , -1.5303329736674]"
"228","plastique","4.8",""," ","Rue de l'Olivraie","Olivraie","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.184713631286 , -1.53029660964438]"
"229","verre","4.0",""," ","Rue de l'Olivraie","Olivraie","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.184698798666 , -1.53027737528651]"
"230","verre","4.0",""," ","Rue de l'Olivraie","Olivraie","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.184687155561 , -1.53025534412956]"
"231","plastique","4.0",""," ","Route de Saint Sébastien","Sébastien","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1996624046292 , -1.53131302113727]"
"232","verre","3.0",""," ","Route de Saint Sébastien","Sébastien","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1996494789327 , -1.53129846094516]"
"233","papiercarton","3.0",""," ","Route de Saint Sébastien","Sébastien","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1996312542483 , -1.53128805986053]"
"234","verre","5.48",""," ","Route de Clisson","Clisson","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1935544212155 , -1.53009204621181]"
"235","papiercarton","4.0",""," ","Route de Clisson","Clisson","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.193547149036 , -1.53006275799012]"
"236","verre","5.48","Precision mesure METRE"," ","Rue des Chalâtres","Chalâtres","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.226929771373 , -1.5323252819451]"
"237","papiercarton","4.8",""," ","Rue des Chalâtres","Chalâtres","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2269078858039 , -1.53230097773585]"
"238","plastique","4.8",""," ","Rue des Chalâtres","Chalâtres","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2268876533059 , -1.53228891131998]"
"239","papiercarton","4.0",""," ","Rue de Biarritz","Biarritz","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1965599912374 , -1.53006996497028]"
"240","verre","4.0",""," ","Rue de Biarritz","Biarritz","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1965568365915 , -1.53004097254759]"
"241","plastique","4.0",""," ","Rue Anne Claude Godeau","Godeau","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2406650996044 , -1.53305961168959]"
"242","papiercarton","4.0",""," ","Rue Anne Claude Godeau","Godeau","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2406815694936 , -1.53306080312222]"
"243","verre","4.0",""," ","Rue Anne Claude Godeau","Godeau","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2407022075746 , -1.53306078091186]"
"244","verre","4.0",""," ","Rue de la Marseillaise","Marseillaise","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2073682009971 , -1.59063820761169]"
"245","papiercarton","4.8",""," ","Rue de la Marseillaise","Marseillaise","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.207361201608 , -1.59060135121429]"
"246","verre","5.48","Ecopoint des Dervallières"," ","Rue Jean Marc Nattier","Nattier","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2253747321435 , -1.59161591807589]"
"247","papiercarton","4.0","Ecopoint des Dervallières"," ","Rue Jean Marc Nattier","Noë","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2253887312911 , -1.59159876824397]"
"248","plastique","4.0","Ecopoint des Dervallières"," ","Rue Jean Marc Nattier","Nattier","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2254438014922 , -1.59152707122856]"
"249","plastique","4.8","Ecopoint de Viarme"," ","Rue d'Auvours","Auvours","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2222645222547 , -1.56493801578544]"
"250","verre","5.48",""," ","Rue de la Fantaisie","Fantaisie","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2529413712669 , -1.56698499420486]"
"251","plastique","5.48",""," ","Rue de la Fantaisie","Fantaisie","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2529536661332 , -1.56695709617398]"
"252","papiercarton","5.48",""," ","Rue de la Fantaisie","Fantaisie","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2529672461512 , -1.56692171418436]"
"253","verre","4.0",""," ","Rue Santos Dumont","Dumont","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2605783471505 , -1.56701501504541]"
"254","papiercarton","3.0",""," ","Rue Santos Dumont","Dumont","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2605577603867 , -1.56701351217794]"
"255","plastique","5.0",""," ","Rue Santos Dumont","Dumont","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2605968752378 , -1.56701636762712]"
"256","verre","3.0",""," ","Rue Pierre Adolphe Bobierre","Bobierre","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2655047586523 , -1.56713062405177]"
"257","plastique","3.0",""," ","Rue Vincent Scotto","Scotto","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2542839016076 , -1.56588567530115]"
"258","papiercarton","5.48",""," ","Rue Vincent Scotto","Scotto","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.25426645396 , -1.56588288652872]"
"259","verre","5.48",""," ","Rue Vincent Scotto","Scotto","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2542895534624 , -1.5658406201434]"
"260","plastique","6.1",""," ","Place Edouard Normand","Normand","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2184721808793 , -1.56308183608993]"
"261","papiercarton","6.1",""," ","Place Edouard Normand","Normand","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2184271959525 , -1.56306947061072]"
"262","verre","5.48",""," ","Place Edouard Normand","Normand","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.218412266749 , -1.56305323701422]"
"263","verre","5.48",""," ","Rue Paul Bellamy","Bellamy","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2304700811694 , -1.56362758501746]"
"264","verre","4.0",""," ","Rue Louis Préaubert","Préaubert","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2148111375783 , -1.56222443119119]"
"265","Emb. ménager","0.0",""," ","Rue de la Chicotière","Chicotière","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2140079054991 , -1.6080330620867]"
"266","papiercarton","4.0",""," ","Rue Sarrazin","Sarrazin","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.220957408162 , -1.56178768166524]"
"267","verre","4.38",""," ","Rue Noire","Noire","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2264039733422 , -1.56217692686518]"
"268","verre","4.0",""," ","Rue Sarrazin","Sarrazin","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.220974738975 , -1.56173290245065]"
"269","papiercarton","3.0",""," ","Rue de la Geraudiere","Geraudiere","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2634759203521 , -1.56469509192375]"
"270","verre","5.0",""," ","Rue de la Geraudiere","Geraudiere","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.26347272342 , -1.56466757346913]"
"271","verre","5.0",""," ","Rue du Honduras","Honduras","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2606800852733 , -1.56428193640587]"
"272","verre","3.0",""," ","Rue des Renards","Renards","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2534903347494 , -1.56262235448672]"
"273","verre","4.0","Precision mesure METRE"," ","Rue Albert de Mun","Mun","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2105092937999 , -1.55947448910258]"
"274","papiercarton","5.48",""," ","Place de la Petite Hollande","Hollande","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2114466422531 , -1.55940188501744]"
"275","verre","5.48",""," ","Place de la Petite Hollande","Hollande","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2114160005776 , -1.55933150790441]"
"276","verre","4.0",""," ","Boulevard des Tribunes","Tribunes","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2451153582066 , -1.5611026389691]"
"277","verre","4.0",""," ","Place des Erables","Erables","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2068476207291 , -1.55814648518405]"
"278","verre","4.0",""," ","Rue Léopold Cassegrain","Cassegrain","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.218831374198 , -1.55865362893303]"
"279","plastique","4.0",""," ","Rue Léopold Cassegrain","Cassegrain","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2188479460236 , -1.55865180600345]"
"280","plastique","4.8",""," ","Avenue d'Assise","Assise","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2536150971319 , -1.56036568435644]"
"281","papiercarton","2.0",""," ","Avenue d'Assise","Assise","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2536316177305 , -1.56036537261466]"
"282","papiercarton","4.8",""," ","Avenue d'Assise","Assise","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2536493209071 , -1.56036060035623]"
"283","verre","0.0",""," ","Avenue d'Assise","Assise","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2536681555834 , -1.56035287941787]"
"284","verre","0.0",""," ","Avenue d'Assise","Assise","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2536859098367 , -1.56034659531016]"
"285","verre","4.0",""," ","Rue Jules Siegfried","Siegfried","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2405497038411 , -1.55757745980864]"
"286","plastique","4.8",""," ","Rue Jules Siegfried","Siegfried","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2405433660691 , -1.5575512402017]"
"287","papiercarton","4.0",""," ","Rue Jules Siegfried","Siegfried","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2405681725793 , -1.55755001566607]"
"288","verre","4.0",""," ","Rue Chanoine Durville","Durville","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2310320544303 , -1.55637267738073]"
"289","papiercarton","4.8",""," ","Rue Chanoine Durville","Durville","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2310115183524 , -1.55636966821305]"
"290","plastique","4.0",""," ","Rue Chanoine Durville","Durville","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2309886595708 , -1.55634376625377]"
"291","verre","4.0",""," ","Boulevard Michelet","Michelet","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2392682930673 , -1.55668569229722]"
"292","Emb. ménager","0.0",""," ","Rue de la Mayenne","Mayenne","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2123403219397 , -1.61026359798412]"
"293","Emb. ménager","0.0",""," ","Rue de la Chicotière","Chicotière","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2148583007852 , -1.61017061712277]"
"294","Emb. ménager","0.0",""," ","Rue de la Chicotière","Chicotière","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2148466213854 , -1.61015006721259]"
"295","verre","4.0",""," ","Boulevard de l'Océan","Océan","440047","44220","Couëron","","Loire-Chézine","[ 47.2098901473417 , -1.74371132611782]"
"296","verre","4.0",""," ","Rue de la Porte Gellée","Porte","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2046326144272 , -1.5438777941075]"
"297","papiercarton","4.0",""," ","Rue de la Porte Gellée","Porte","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2046354869211 , -1.54385377571506]"
"298","papiercarton","4.0",""," ","Rue Anatole de Monzie","Monzie","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2018223643006 , -1.54364531495973]"
"299","plastique","4.8",""," ","Rue Anatole de Monzie","Monzie","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.201843663749 , -1.54362566164407]"
"300","verre","4.0",""," ","Rue Anatole de Monzie","Monzie","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2018625993124 , -1.54361492148464]"
"301","papiercarton","4.8",""," ","Rue Saint Rogatien","","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2277657451548 , -1.54487686549389]"
"302","verre","5.48",""," ","Rue Saint Rogatien","","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2277917217287 , -1.54484087945961]"
"303","papiercarton","4.0",""," ","Quai Malakoff","Malakoff","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2161549278558 , -1.54396055603976]"
"304","verre","5.48",""," ","Quai Malakoff","Malakoff","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2161718554993 , -1.54394815305681]"
"305","plastique","4.0",""," ","Quai Malakoff","Malakoff","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2161824930541 , -1.54390803315863]"
"306","verre","5.48",""," ","Rue de Richebourg","Richebourg","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2183690563057 , -1.54363190892901]"
"307","verre","4.0",""," ","Boulevard Gaston Doumergue","Doumergue","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2086620256054 , -1.54274649799104]"
"308","verre","5.48","Cité des Congrès"," ","Quai Ferdinand Favre","Favre","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2123821742286 , -1.54277081221878]"
"309","verre","5.48","Cité des Congrès"," ","Quai Ferdinand Favre","Favre","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.212393230611 , -1.54274889788625]"
"310","plastique","4.0",""," ","Rue François Albert","Albert","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2076917745422 , -1.54238695681659]"
"311","papiercarton","3.0",""," ","Rue Jean Julien Lemordant","Lemordant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2298345711125 , -1.51975599025552]"
"312","verre","3.0",""," ","Rue Jean Julien Lemordant","Lemordant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2298303340124 , -1.51972841752644]"
"313","plastique","4.0",""," ","Route de Gachet","Gachet","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2912331992834 , -1.52391353709564]"
"314","papiercarton","3.0",""," ","Route de Gachet","Gachet","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2912043599469 , -1.52388112200083]"
"315","verre","4.0",""," ","Route de Gachet","Gachet","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2911834012539 , -1.52385989233795]"
"316","verre","4.0",""," ","Chemin de la Guiblinière","Guiblinière","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2934448806314 , -1.52390041378322]"
"317","verre","5.48",""," ","Impasse Henri Dunant","Dunant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2432210661671 , -1.51978164636747]"
"318","papiercarton","0.0",""," ","Impasse Henri Dunant","Dunant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2432419569686 , -1.51977406112033]"
"319","plastique","0.0",""," ","Impasse Henri Dunant","Dunant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.243259810186 , -1.51976474164085]"
"320","papiercarton","3.0",""," ","Rue Joseph Doury","Doury","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2274529402756 , -1.51849369305577]"
"321","verre","5.48",""," ","Rue de la Bottière","Bottière","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2395735714259 , -1.51909900620609]"
"322","papiercarton","6.1",""," ","Rue de la Bottière","Bottière","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2395856526317 , -1.51907715009647]"
"323","plastique","4.8",""," ","Rue de la Bottière","Bottière","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2396334215246 , -1.51900635189856]"
"324","plastique","4.8",""," ","Boulevard Professeur René Auvigné","Auvigné","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2544412205313 , -1.51802946765256]"
"325","papiercarton","3.0",""," ","Boulevard Professeur René Auvigné","Auvigné","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2544178480703 , -1.5180186897439]"
"326","verre","4.8",""," ","Boulevard Professeur René Auvigné","Auvigné","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2543952523667 , -1.51801554554936]"
"327","verre","4.8",""," ","Boulevard de la Beaujoire","Beaujoire","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2585473783261 , -1.5178934914945]"
"328","plastique","3.0",""," ","Boulevard de la Beaujoire","Beaujoire","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2585432924145 , -1.51786136810486]"
"329","papiercarton","4.8",""," ","Boulevard de la Beaujoire","Beaujoire","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2585400337831 , -1.51783536699289]"
"330","verre","3.0",""," ","Rue des Perrines","Perrines","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2279789946202 , -1.51535052211335]"
"331","plastique","4.8",""," ","Place des Tonneliers","Tonneliers","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.269751093821 , -1.51836014446496]"
